p_id,agent_type,sex,age,min_static_exposure,mean_static_exposure,mean_raw_diff,mean_abs_diff,max_abs_diff,mpd,mapd,non_home_hours,unique_nonhome_nontravel_hexes,num_location_changes,min_transition_distance_km,avg_transition_distance_km,max_transition_distance_km,travel_hours
2015000002392-65201,retired,male,71.0,7.6295934601796365,9.954167550368426,0.0016472717156457467,0.03531209692839744,1.2059037725979493,0.05045081024024241,0.3778077230269888,8,5,9,0.9427264245749752,1.452211049475416,2.4690509851481535,0
2015000002392-65301,retired,male,71.0,7.6295934601796365,9.954167550368428,-0.09779681918994096,0.1217047036524193,2.129934815086438,-0.9739920140754359,1.1616875375985996,12,5,9,0.9399104118649096,3.824513127031735,13.632417172010866,0
2015000002392-65401,retired,male,71.0,7.6295934601796365,9.954167550368426,-0.007944622775511598,0.03189074531587253,0.9426151059570476,-0.06328539167844013,0.3099900090289371,9,4,8,0.9399104118649096,1.1834683475431385,1.8798932247607973,0
2015000002392-678301,retired,male,71.0,7.90792256723006,10.379506573238132,0.016881204244931763,0.07894715321273799,2.3930271696508543,0.09348994754889933,0.8256434263150216,15,5,12,1.6123437826245859,3.7366558147882496,14.119381437522035,0
2015000002479-1298801,worker_only,male,74.0,5.955760634868503,7.943340507717207,0.13313885551625945,0.14562459151446883,1.1951562822242021,1.4527894920659459,1.653229769854855,38,5,16,1.6130616965005002,11.946857551564525,18.81315309350294,0
2015000002479-1298802,worker_only,female,61.0,5.955760634868503,7.943340507717212,0.05183560473049927,0.08657934938894389,0.6107157577179185,0.8021839484807897,1.224101488282224,35,5,16,0.9441388346397955,12.059088828166415,19.36599871907719,0
2015000002479-1298901,worker_only,male,74.0,6.121670664878243,8.050230141646418,-0.6279359092172067,0.6279359092172067,4.4406005775326705,-7.444732991248985,7.444732991248985,46,7,18,0.9414136738439699,8.598784844897196,15.615576400625084,0
2015000002479-1298902,worker_only,female,61.0,6.121670664878243,8.050230141646418,0.04137053888044981,0.0816400445826773,1.0037299535889712,0.6223414434203699,1.0914191777185136,32,5,16,0.9414136738439699,12.344858739005106,20.019215460263528,1
2015000002479-1299001,worker_only,male,74.0,6.121670664878243,8.050230141646407,-0.21493858551135858,0.28233573938985546,4.2486240611652715,-2.6224951587334004,3.445947704191331,42,7,18,0.9414136738439699,10.807010714920352,17.949286909715816,0
2015000002479-1299002,worker_only,female,61.0,6.121670664878243,8.050230141646407,0.030556550273033962,0.07511808656261,1.5055862918057654,0.4426777336447858,0.9503617688680747,25,6,17,1.6693980103532229,12.304985619552815,19.503940285123605,0
2015000002479-1299101,worker_only,male,74.0,5.955760634868503,7.943340507717208,0.3604228895294069,0.3767374700251824,2.826056177379627,4.462067120925138,4.672974907723996,35,7,16,0.9410187750858223,13.800567126053924,26.82479303322169,0
2015000002479-1299102,worker_only,female,61.0,5.955760634868503,7.943340507717203,0.043956243909785135,0.09870562552912468,1.0729719055158675,0.6569415420347032,1.2956186499359066,36,7,16,0.9408438928273034,10.41693390251471,19.36599871907719,1
2015000002479-1299201,worker_only,male,74.0,6.121670664878243,8.050230141646406,-0.1631338122757133,0.16721146119008928,1.4543161589790952,-2.277240471842907,2.328021284738745,45,6,18,0.9439963345500088,9.69958269235598,15.809966831700336,0
2015000002479-1299202,worker_only,female,61.0,6.121670664878243,8.050230141646411,0.05646253498792978,0.16960126489749855,1.2786247304650047,0.8769224538585949,2.1820409028691383,62,5,17,0.9408438928273034,11.835773214360836,18.739032832132402,0
2015000002479-1299301,worker_only,male,74.0,6.121670664878243,8.050230141646415,0.22276742229497304,0.22674210798755717,2.3421827392421584,2.4382639546245373,2.488400572570726,31,6,17,0.9400551813626025,11.30646507995323,19.91953215893044,0
2015000002479-1299302,worker_only,female,61.0,6.121670664878243,8.050230141646418,-0.12095241574284421,0.18685160505584064,2.449671871121893,-1.09034163330792,2.020785349498859,35,6,17,0.9414136738439699,11.88988670427342,19.101977049147244,1
2015000002479-1299401,worker_only,male,74.0,6.121670664878243,8.050230141646415,-0.060963111977203,0.08307671563929693,1.119053786813538,-0.8933144364295806,1.132175596404774,30,6,16,0.9414136738439699,10.653982996371807,16.56733708455829,0
2015000002479-1299402,worker_only,female,61.0,6.121670664878243,8.050230141646406,-0.0524467236600651,0.16035232311961706,2.9539179169558683,-0.36073435475070714,1.919812987136806,36,4,16,0.9408950343857532,12.663710586901361,19.503940285123605,1
2015000002479-1299501,worker_only,male,74.0,6.121670664878243,8.05023014164641,-0.6474293109755825,0.6866063795200256,4.152681407872803,-7.268640106382374,7.746031800822674,58,4,14,0.9439963345500088,11.511596376105658,15.025740931380609,0
2015000002479-1299502,worker_only,female,61.0,6.121670664878243,8.050230141646413,-0.0007405762107318216,0.06937101036257459,1.2786247304650047,0.11208476591549454,0.868067961386834,31,6,14,0.9408438928273034,11.255614865129658,20.019215460263528,0
2015000002479-160901,worker_only,male,74.0,6.554212065043149,8.570910389786787,0.0497352167697959,0.06833420135147723,0.9106833618820929,0.6248648167662475,0.8266778838338216,28,5,16,0.9722492428265683,11.167893609401517,16.266506838014777,0
2015000002479-160902,worker_only,female,61.0,6.554212065043149,8.570910389786786,-0.12213440618487385,0.13763412378747208,2.971792343855304,-1.1170078523184186,1.3073383873148796,31,2,14,0.9415469231005672,16.39784144011246,22.58035924691722,1
2015000002479-4127101,worker_only,male,74.0,5.4929756859776,7.663064899088683,1.248497040991853,1.248497040991853,6.549305863160244,16.27506981033927,16.27506981033927,61,6,17,0.9431273117277342,14.80189266061488,29.243218319952856,0
2015000002479-4127102,worker_only,female,61.0,5.4929756859776,7.663064899088688,0.7220664153679403,0.7494551453673499,8.460398055743397,9.44559935660517,9.805425509842419,25,5,17,1.668287490915099,20.652319354307608,38.867037541012714,0
2015000002479-84701,worker_only,male,74.0,6.7470986442936915,8.662029849112733,0.06355226268304749,0.06470018638820935,0.8166359860298229,0.7665729237994502,0.7813941601994828,28,4,15,0.9724258222986703,11.932101397536602,18.575623329200557,0
2015000002479-84702,worker_only,female,61.0,6.7470986442936915,8.662029849112745,0.2591098963350092,0.2591098963350092,2.444504055758806,2.5514070133884474,2.5514070133884474,27,5,17,0.9418232983337058,12.346420342320574,20.191395443956882,0
2015000002479-84801,worker_only,male,74.0,6.899255101224569,8.93273037483821,0.26329148909278066,0.2909275611667379,2.6861043062393763,2.826870571444242,3.1262474895369747,29,7,19,0.9416493408051873,13.577067055456185,25.7156322619514,0
2015000002479-84802,worker_only,female,61.0,6.899255101224569,8.932730374838204,-0.1191139044065519,0.1191139044065519,1.2795953476944746,-1.3558232090861826,1.3558232090861826,31,6,16,0.9441388346397955,14.1695183932651,23.024762085951544,0
2015000002479-84901,worker_only,male,74.0,6.899255101224569,8.93273037483821,0.22142589889589323,0.25366971258031024,2.411798325931434,2.5057230327349873,2.8490551991305204,32,8,19,0.971757666777564,14.07567907278013,25.850439103386744,0
2015000002479-84902,worker_only,female,61.0,6.899255101224569,8.932730374838204,-0.17981872429887893,0.17981872429887893,1.2795953476944746,-1.7768140532244598,1.7768140532244598,38,2,10,0.9441355906917397,17.495756615811857,21.63366187209189,3
2015000002666-1670901,worker_only,male,50.0,9.326631470941559,10.9057510723329,0.050225549115557,0.15816831743341647,1.95874197581721,0.558156328984105,1.483415493208299,32,1,10,12.861858989608256,12.861858989608255,12.861858989608256,0
2015000002666-1670902,other,female,49.0,9.326631470941559,10.905751072332905,0.0015156457695632167,0.03317882600180464,1.7566973122752003,0.016824053808608238,0.31137038823920193,9,5,11,0.9343424663647648,1.361583525537735,1.874373956552291,0
2015000002666-1670903,worker_student,male,18.0,9.326631470941559,10.905751072332912,0.15535742028007687,0.20855395988995618,3.4172639896166483,1.4562603731051196,1.9087766895313492,62,5,19,0.9364709414105016,7.484886430969925,11.294029896715323,0
2015000002666-1670904,student__age10_15,male,15.0,9.326631470941559,10.905751072332897,0.25376572390739227,0.3153382808851372,2.37599522178726,2.5231285216076516,3.0616065054667083,54,6,17,1.6016379678660038,7.56168593900433,14.461688749264775,0
2015000002666-1670905,student__age10_15,female,12.0,9.326631470941559,10.905751072332913,0.23560220928834572,0.31433162822156224,2.411468623065767,2.270541468906182,2.9941972061117843,54,9,18,0.9351574019210889,6.964257333523762,14.461688749264775,0
2015000002666-1670906,student__age05_09,male,9.0,9.326631470941559,10.905751072332906,0.21816020027124924,0.282348684473334,1.910871405416076,2.1415560713813515,2.7181966907727935,47,5,16,0.9379364234768746,7.635756730976703,12.031607676211873,0
2015000002666-2077601,worker_only,male,50.0,7.421094119561098,9.339817713808186,0.01881192031434012,0.01881192031434012,1.073118146942452,0.20755161531607358,0.20755161531607358,5,2,4,0.9402425576734897,1.2773950017559987,1.6145474458385078,0
2015000002666-2077602,other,female,49.0,7.421094119561098,9.339817713808188,0.0656296981293919,0.06567110374713842,2.145368316114734,0.7485269296219865,0.7489113672306922,11,7,13,0.9402425576734897,1.84158534378717,3.325678891023049,0
2015000002666-2077603,worker_student,male,18.0,7.421094119561098,9.339817713808184,0.19050462471285837,0.23268977921017525,1.3978507764045283,2.1140938219104823,2.5600280883015087,66,6,21,0.9443241514768198,6.356828741834213,10.927237933051144,0
2015000002666-2077604,student__age10_15,male,15.0,7.421094119561098,9.339817713808188,0.19591196386952175,0.26147532094957715,2.1462586918721804,2.396625407347872,3.0053597189303916,57,9,21,0.93992991085623,2.846692743591845,5.2650951786765,0
2015000002666-2077605,student__age10_15,female,12.0,7.421094119561098,9.339817713808193,0.13616466084454895,0.20629837969344267,1.0580182790925656,1.6327787167210344,2.358074986747491,60,7,20,0.9401993045597519,2.4434020446513336,6.226861480448233,0
2015000002666-2077606,student__age05_09,male,9.0,7.421094119561098,9.339817713808182,-0.11595079784076984,0.19076819619798469,1.3354097144769241,-1.3551920174173777,2.1853605709504524,52,6,19,0.9443241514768198,4.1948338538921455,8.040208156326218,0
2015000002666-2077701,worker_only,male,50.0,9.225727304541989,10.754505167288938,-0.0028528066303845,0.07134859013376905,1.7280712855092766,0.0070100214595352674,0.6346298633382466,35,3,12,0.9400243908419625,6.6141691666361995,9.270594038275446,0
2015000002666-2077702,other,female,49.0,9.225727304541989,10.75450516728894,-5.34524567243582e-05,0.04118458818786301,1.7280712855092766,-0.0032436306198659125,0.3802173130960989,9,4,9,0.9400243908419625,1.614984915252004,3.229083765716725,0
2015000002666-2077703,worker_student,male,18.0,9.225727304541989,10.75450516728894,-0.2001535583032026,0.25160372343066295,3.322050925635864,-1.902409105130553,2.353441460298363,40,4,18,0.9400243908419625,7.5046811446233095,11.051446465478023,0
2015000002666-2077704,student__age10_15,male,15.0,9.225727304541989,10.754505167288931,-0.1527722744386318,0.2199885451214907,1.8724333181670723,-1.4733957754717606,2.0847492581526,51,5,20,0.9400243908419625,1.4822146023511693,2.5201598892249444,0
2015000002666-2077705,student__age10_15,female,12.0,9.225727304541989,10.754505167288938,-0.35059078654381975,0.3784220222506115,1.8962721779211602,-3.439289780433758,3.6979779406914286,54,4,15,0.9398276377738922,2.327386529915783,3.366593885899191,0
2015000002666-2077706,student__age05_09,male,9.0,9.225727304541989,10.75450516728894,-0.020464746186131408,0.07565471229440804,1.7280712855092766,-0.19157443987031458,0.6982727696938055,69,7,22,0.9399004701244795,1.7554659346759272,2.819854778294695,0
2015000002666-2077801,worker_only,male,50.0,7.635348970309749,9.5256591035066,0.023823821392054988,0.023823821392054988,0.8681581824216451,0.22849863235912365,0.22849863235912365,5,2,4,0.971827361165203,1.2933063064505093,1.6147852517358152,0
2015000002666-2077802,other,female,49.0,7.635348970309749,9.525659103506616,0.058062047732939964,0.058062047732939964,1.4889645427550846,0.574835684206385,0.574835684206385,12,7,12,0.9442717537658092,1.441246927827188,2.533055075825665,0
2015000002666-2077803,worker_student,male,18.0,7.635348970309749,9.525659103506596,0.0076780243323458465,0.09212934961817248,1.407320824873037,0.09086342731826186,0.9705891359662145,32,6,18,0.9721312157731588,6.453727311362745,9.922069618994914,0
2015000002666-2077804,student__age10_15,male,15.0,7.635348970309749,9.525659103506605,0.1494498233496592,0.19231898581193785,1.9828480057093136,1.8383427212082186,2.241713776766897,51,5,18,0.97167702075938,3.1092994107408174,4.8429061834142555,0
2015000002666-2077805,student__age10_15,female,12.0,7.635348970309749,9.525659103506612,-0.01336957024086334,0.044839834114243714,1.397028878363967,-0.11811412724640255,0.4701547715636498,11,6,10,0.9403230395555837,2.346738185539116,5.827892729626745,0
2015000002666-2077806,student__age05_09,male,9.0,7.635348970309749,9.525659103506618,0.05593161901197022,0.05593161901197022,1.4889645427550846,0.6092955001680244,0.6092955001680244,16,6,15,0.971827361165203,1.7207342301482993,2.5205991639344183,0
2015000002666-2077901,worker_only,male,50.0,6.92758753794365,9.593985416679384,-0.007572804164629846,0.06069248463330009,0.7118675833254215,-0.031005835888690277,0.6148054915572709,26,5,15,0.9444605769297275,5.861431608093741,8.373385115711434,0
2015000002666-2077902,other,female,49.0,6.92758753794365,9.593985416679377,-0.05716161263207394,0.05816721901356982,1.6915786346636699,-0.6036420111448775,0.6148727992920007,11,4,13,1.6701003982720966,2.1011825477608803,4.723324624629718,0
2015000002666-2077903,worker_student,male,18.0,6.92758753794365,9.593985416679374,0.03562049419945416,0.11460992174965481,1.1819066772133233,0.4822369853677179,1.2509290809764746,38,8,20,0.9721312157731588,4.695079641877891,7.515441505704863,0
2015000002666-2077904,student__age10_15,male,15.0,6.92758753794365,9.593985416679379,0.03262562245667762,0.30018820249732187,2.747073031708995,0.8409255354860331,3.299083947587008,50,7,19,0.93992991085623,3.9394070911848824,7.2837639337091336,0
2015000002666-2077905,student__age10_15,female,12.0,6.92758753794365,9.593985416679372,-0.06561208706795582,0.10468208692281386,1.7539218144860271,-0.6689933261384948,1.1037695984688272,52,8,21,0.9405996008193126,2.9107327660251134,5.668193658296031,0
2015000002666-2077906,student__age05_09,male,9.0,6.92758753794365,9.593985416679377,-0.32362618895650413,0.32362618895650413,1.7539218144860271,-3.4922264484398737,3.4922264484398737,53,7,20,0.9721413588553991,3.5392086496593755,6.228135161607408,0
2015000002666-2078001,worker_only,male,50.0,7.037474066556387,9.363453174188706,-0.03630466816437344,0.03630466816437344,1.5247960629036843,-0.37291785392917803,0.37291785392917803,4,1,2,3.3688612547668226,3.3688612547668226,3.3688612547668226,0
2015000002666-2078002,other,female,49.0,7.037474066556387,9.3634531741887,0.15661458435225445,0.16958914046915063,2.267911536489759,1.6678111037257095,1.7913033016111364,25,6,12,0.9443034048038698,1.9868784460675204,3.439654904657823,0
2015000002666-2078003,worker_student,male,18.0,7.037474066556387,9.36345317418871,0.01029736265719924,0.06916477807446449,0.8893681402055869,0.11222224613737623,0.7751127363791098,21,5,18,1.6147852517358152,5.666841392032655,8.37290530865505,0
2015000002666-2078004,student__age10_15,male,15.0,7.037474066556387,9.363453174188686,0.1680838588193264,0.2642242433619125,2.3340534548894496,2.216421455573973,3.114039652497037,48,8,20,0.93992991085623,3.2795892910430005,6.457691435150072,0
2015000002666-2078005,student__age10_15,female,12.0,7.037474066556387,9.3634531741887,-0.23221669302396716,0.3957397748500725,2.267911536489759,-2.7733540872058633,4.442682261244454,59,9,21,0.9404543666076087,2.961618987020093,6.612654235225758,0
