p_id,agent_type,sex,age,min_static_exposure,mean_static_exposure,mean_raw_diff,mean_abs_diff,max_abs_diff,mpd,mapd,non_home_hours,unique_nonhome_nontravel_hexes,num_location_changes,min_transition_distance_km,avg_transition_distance_km,max_transition_distance_km,travel_hours
2019HU0587652-3484201,worker_only,male,35.0,5.591000863625217,6.59484044074493,2.2961525393932156,2.3149550819895275,10.094291978917495,34.451436857819424,34.770822532941345,52,13,23,0.9439895187715376,16.887731242534006,35.630852708233256,0
2019HU0435081-2937101,worker_only,male,40.0,4.187024896763834,5.233327143497943,2.435908275825468,2.435908275825468,11.661250099862723,44.35814155619556,44.35814155619556,63,4,14,0.945426179970786,13.759095483489672,18.974845670895373,0
2019HU0444816-3843801,worker_only,male,50.0,4.8724441507262295,6.038741114366085,1.783653884273309,1.783653884273309,16.11929402310567,30.305805522939767,30.305805522939767,31,5,15,1.6166889854073292,20.58756782949293,30.398803453106197,0
2019HU0683358-4905801,worker_student,male,47.0,5.138120952215864,5.963074151925367,1.7929584219345631,1.7958504452649589,12.394139645144769,30.232399704009072,30.287125685415145,36,7,20,0.9381376616529403,31.1213833245145,52.69761687673978,0
2019HU0461435-5522102,worker_only,female,27.0,7.11586260342247,9.202419243036966,1.6705714197436985,1.6853645749181894,8.414016891005714,19.140057922447916,19.29586827154997,41,5,16,0.942065577975506,10.648404088688732,17.47934837313099,0
2019HU0595360-975301,worker_only,male,56.0,4.66560846497299,5.52168611263662,1.965147190628928,1.9657713243265758,14.387976222101566,36.0172425379505,36.02959005706485,38,8,17,0.9448135588404322,17.140954303080353,36.288981715472396,0
2019HU0608581-5067801,worker_only,female,52.0,5.314060128742716,7.438151734710467,2.496147117989003,2.73722653710576,11.957814570122123,36.07478387098196,39.39207476999639,72,14,28,0.9436352989812478,12.606905101837159,32.58266194674907,0
2019HU0641944-2572005,worker_only,male,27.0,5.459302277441382,7.566235691175098,2.156689115034042,2.156689115034042,9.201600327082222,29.09781295971683,29.09781295971683,52,6,17,0.939187196554139,16.383267229381524,26.913627627560984,0
2019HU0568479-791406,worker_only,female,31.0,4.6553040942614805,6.487287056789951,1.8880415213207378,1.9016726191786835,7.833181312941042,33.020235520625405,33.232239744999056,48,8,20,0.9408976993044635,9.74917243902072,17.998507339283982,0
2019HU0620182-55501,worker_only,male,30.0,4.279530557844849,6.112437106570047,2.201900015018962,2.201900015018962,9.22748075781459,37.18481518216317,37.18481518216317,67,7,19,0.9403733763641505,16.700594689962685,30.83580376684629,0
2019HU0641167-4335101,worker_student,female,42.0,5.0349853955914385,6.114206479308534,1.7474426799307028,1.7474426799307028,11.209159894796695,28.63832423060459,28.63832423060459,38,6,20,0.9414205163506948,29.131495919477914,42.34389633877878,0
2019HU0437225-3476602,worker_only,male,20.0,5.028258520189035,6.0513420621747915,1.6633400345684317,1.6633400345684317,7.971961071197662,27.954393459411726,27.954393459411726,54,5,17,0.9418162318791952,12.965664396185126,21.690949262914156,0
2019HU0437653-3756001,worker_only,male,62.0,4.810286938335623,6.764542149317174,2.4580193077552006,2.465396458868989,10.92893329985576,39.396373828459154,39.50684701775383,63,17,31,0.9392799004893033,8.246933479527309,24.516831229930034,0
2019HU0694212-4914407,worker_only,male,65.0,4.813393756245966,5.5700638967364755,2.534886298667329,2.534886298667329,12.777591657817498,44.1379074703873,44.1379074703873,73,13,26,0.9415736409445121,9.2789802511829,24.019252233873264,0
2019HU0549709-1428805,worker_only,male,47.0,5.411942495316239,7.6653184465505335,1.6011478906724794,1.6268752202255945,9.36905300292506,20.66366153475439,21.009920210603973,41,5,15,0.9462481912458085,24.75123048215669,37.1275818213317,0
2019HU0549709-4604005,worker_only,male,47.0,5.031592767381949,7.2796510147852,2.293083133777208,2.32210379534989,10.379096968784403,35.30564935303072,35.704482089920084,48,9,20,0.9409299597720406,17.165822033437408,33.92552753708868,0
2019HU0683358-4906101,worker_student,male,47.0,5.138120952215864,5.9630741519253565,2.4542239978721243,2.4542239978721243,17.581282363799282,41.22300543112532,41.22300543112532,66,7,21,0.9450177849972776,31.720731188928635,49.026472328547854,0
2019HU0683358-4911209,worker_only,male,61.0,5.138120952215864,5.963074151925349,1.88458120904807,1.88458120904807,11.712649203378604,30.418252319385896,30.418252319385896,53,4,14,1.6701040870315045,40.41225484210863,58.47651380268691,0
2019HU0661262-3435501,worker_only,female,55.0,5.184729194582387,7.4251165650763635,2.0635388972386086,2.067229463267382,13.879196490395094,31.264192807131476,31.314201797445158,36,5,18,0.9415466643074543,17.42594744501444,29.135386319661002,0
2019HU0714838-2131401,worker_student,male,30.0,11.96258350251106,14.539642656337426,-2.7105721860881817,2.7105721860881817,8.410822669483576,-18.684188832994423,18.684188832994423,70,8,22,0.9431625927590612,10.658745303676277,17.11399187012239,0
2019HU0574287-3275701,worker_only,male,67.0,4.844679754400737,6.170337144707877,2.4630553921323504,2.4630553921323504,14.21941686621653,41.129420377085744,41.129420377085744,38,6,19,1.6608026480887972,24.84932867077385,47.42836108216002,0
2019HU0541890-790802,worker_only,male,36.0,4.6945334981431595,6.621060759868507,1.7052734169608326,1.7132688950992772,8.500565595220172,26.51779819590453,26.639664953062546,52,8,19,0.9408976993044635,13.802277550576827,26.30712289139868,0
2019HU0549709-4135802,worker_only,male,37.0,5.824164843488831,7.8707788192423065,1.7613026414328448,1.7707561835481176,10.1070284483229,23.001696003462207,23.124818132870285,36,5,17,0.9408787031218515,21.967392278975673,36.396626444867394,0
2019HU0668504-333501,worker_only,female,41.0,5.036051189998392,7.037681174685864,1.717951896863228,1.717951896863228,9.734529766675124,26.03213079964462,26.03213079964462,51,5,16,0.9412691332191359,19.458195424067366,27.592622507390338,0
2019HU0461435-5466701,worker_student,male,30.0,7.11586260342247,9.202419243036958,1.9342761638194712,1.9342761638194712,8.474090954521989,21.872746809236972,21.872746809236972,49,9,22,0.9421707934492983,10.45616256536291,16.5503460124961,0
2019HU0527019-1427502,worker_only,female,39.0,5.694538470104843,7.851529804124532,2.377771407949485,2.407027374864199,11.085293165314113,35.079140330873855,35.46272449014149,55,11,23,0.9410227876280127,16.2717093034555,35.957064091508165,0
2019HU0584963-1184501,worker_only,female,33.0,4.654464797047201,6.627508018587697,1.6828850725064495,1.6828850725064495,11.064925445062414,25.47473095865697,25.47473095865697,29,5,15,0.9391973078651201,18.483018876785334,27.619702659309322,0
2019HU0492138-2560704,worker_only,male,27.0,5.8957208000497054,8.012266860349119,2.5935620036373317,2.5935620036373317,9.567946015969287,31.998038140881242,31.998038140881242,56,4,18,1.6115009241146268,8.669772148783725,12.325923371125143,0
2019HU0694212-4913002,worker_only,male,30.0,5.442052129432009,6.52643158250741,1.641170874227726,1.7372393724412907,11.09895697004915,25.668236069149575,27.21175660735587,45,7,20,0.9724053668337589,16.902096617751663,33.5084768598519,0
2019HU0532756-3209601,worker_only,female,46.0,4.730732807471124,6.6522190060778685,1.7651543313035387,1.7651543313035387,10.377844624103114,27.49109347784802,27.49109347784802,39,6,17,0.970990434983018,12.252179602640417,20.232579617401047,0
2019HU0491886-3542701,worker_only,female,52.0,6.008087510224565,8.116440124503423,1.588410471276014,1.6079272463078507,11.046057184314831,19.715727768782994,19.96258528067265,43,8,19,0.9393524990837074,25.408814117517363,46.96096498593111,0
2019HU0435081-4057801,worker_only,male,40.0,4.761459544377446,5.4614270060370895,1.8617321975957792,1.8617321975957792,10.227677666995579,32.793079007464414,32.793079007464414,57,4,17,1.670630974198474,9.147336141180624,15.839046833888204,1
2019HU0437653-3005502,worker_only,male,38.0,4.972080905520784,7.12325366553382,1.7061415743787047,1.7071347664199141,7.344106807229677,24.083016767809916,24.097027683870877,56,7,18,0.9405388146332522,16.48025406735026,29.933618354965258,0
2019HU0481325-599802,worker_only,male,42.0,6.084237035361724,6.968696125087999,2.122554711823015,2.129791171724081,11.787270335370158,28.91954593654873,29.031673157040522,52,6,16,0.9419277017202354,26.965029596453846,43.59593630157079,0
2019HU0641762-5401101,worker_only,male,34.0,14.154078738261571,17.15240419309942,-3.4767111458177276,3.4767111458177276,13.682921179781525,-19.199031870309742,19.199031870309742,53,7,18,0.9412045686431258,21.52528055291198,37.687011554005345,0
2019HU0624781-1876002,worker_only,female,30.0,4.978333133294057,7.076684700345316,1.6140683899883814,1.6157724186716014,11.093670738478501,23.923140464479044,23.947346466903937,33,5,16,0.9406414485733707,18.441396237604184,29.27889775010489,0
2019HU0683358-4911801,worker_student,male,47.0,5.139247248812701,6.1857134582949005,2.077126490040937,2.106885025466822,19.869444189965034,32.62929505599179,33.1377808669088,43,8,19,0.9446410277635672,21.298569410090924,41.00014450467095,0
2019HU0694212-4339702,worker_only,male,30.0,5.0349853955914385,6.11420647930853,3.5084833615563644,3.531152165077981,12.480676769348758,56.5683341889258,56.966516124404286,66,5,16,0.9723710864803652,22.11506085519606,35.33979016672509,0
2019HU0518640-2672603,worker_only,male,20.0,4.60516137491817,5.529549153297462,2.7948925596985323,2.7948925596985323,10.814634013011556,48.315713510028765,48.315713510028765,60,6,18,0.9414414730564672,17.962819233011004,31.616082432000695,0
2019HU0694212-4912206,worker_only,female,31.0,5.442052129432009,6.526431582507414,2.4373165948748117,2.48138304935876,11.161130211724124,36.537913662003014,37.24567176846556,55,8,19,0.941064910997259,18.67557738979795,37.24873012831844,0
2019HU0437225-965803,worker_only,male,18.0,5.074065987273665,5.75543650084273,1.9067138935611958,1.9067138935611958,14.610953328659589,30.580192041996213,30.580192041996213,31,7,15,0.9709521089218522,20.990896308432134,39.74596203515449,0
2019HU0462477-353203,worker_only,male,29.0,5.411937204177723,7.450497286642463,2.064262410413017,2.069211203947328,12.020290008930129,29.51168822531343,29.57752722398646,42,7,19,0.9391555330109608,10.402073395238336,19.8004773850519,0
2019HU0527019-182302,worker_only,female,39.0,6.262773091182905,8.891269147774757,2.2899015250479873,2.2899015250479873,9.726471868533482,28.098223545063394,28.098223545063394,51,5,14,0.9415076015012893,13.371397961922058,18.680134203808866,0
2019HU0491886-3543503,worker_only,male,28.0,6.008087510224565,8.116440124503423,2.55487971999239,2.5743964950242257,11.034661712647084,35.35527913050563,35.60213664239528,54,7,20,0.9413849554564417,33.65006561462626,55.25452119411519,1
2019HU0553940-3448101,worker_only,male,33.0,4.694534359563568,6.693235167020346,1.827152027986969,1.8280277462449352,10.656785392940634,28.172217388358366,28.18582950589693,40,8,20,0.9392799004893033,11.179676727851696,21.338474221211012,0
2019HU0550112-1520302,worker_only,male,43.0,4.833410872065091,6.9619780029670935,2.675075176657029,2.676529453396079,10.52088960694207,40.07021704138673,40.09130179377956,69,6,20,0.942065577975506,14.870343885090264,24.696879703854144,0
2019HU0437225-955803,worker_only,male,18.0,4.816057404894843,5.729692420604572,3.6410581238261774,3.64588339338273,15.704930497811223,64.23940883635102,64.3318229298696,53,11,21,0.939145539807917,19.27916335598578,39.210343605676776,0
2019HU0568479-3502606,worker_only,female,31.0,4.2568548176132195,5.248599822013576,2.6914873724267347,2.6927307019630797,12.589278818289419,53.98610265249757,54.009743982750216,51,9,22,0.9437973138310255,14.149816235685057,31.215917622947998,0
2019HU0536784-3242103,worker_only,female,62.0,4.287365232339592,6.353647734590768,1.9794741541189318,1.986957939670649,8.539164672095389,34.059662255261905,34.180256141635546,68,11,25,0.9409311088650709,11.375791614997361,27.926544716537233,0
2019HU0507045-140602,worker_only,male,61.0,6.067041664559229,8.198166952958717,2.3765115488459827,2.3765115488459827,9.495698236305369,29.55253721533203,29.55253721533203,51,3,15,1.8811736442650322,12.255649378099342,17.474396073608965,0
2019HU0659871-307203,worker_only,male,22.0,5.05851661836566,7.127642610320157,1.6241277972986805,1.635226100676818,10.604412021327859,21.6614255748117,21.816599117185824,42,8,19,0.9388345368658377,14.344982380455637,26.3880389839739,0
2019HU0509856-64101,worker_only,male,39.0,4.6598169443624045,5.566684939644722,1.735201745383318,1.7442650209830208,12.776267754040365,31.53579667257936,31.703738757048495,56,6,19,1.6643828666706169,24.980488867063052,41.46314087963783,0
2019HU0683358-2206009,worker_only,male,61.0,4.758357869104044,6.375071708938784,1.8983303584658064,1.9212950267143527,7.705517888766014,30.06013195903481,30.43221794247004,56,6,17,1.880941325414792,31.368987625979198,49.72442758913618,0
2019HU0424465-2626202,worker_only,male,56.0,11.647396802258086,13.983908696981958,-2.7408809246991273,2.749929728217436,10.181433298456529,-18.88964901532626,18.967338508282783,66,5,16,1.6141532377793086,16.048283563091747,25.442713840397463,0
2019HU0473110-4801501,worker_only,male,28.0,5.311019599090658,7.521258342622972,1.7918562505237976,1.7961326867904608,9.751791356258,25.593744309690912,25.653405739786578,35,5,16,0.9433549262072717,13.063078851933605,20.963776367905027,0
2019HU0437225-961003,worker_only,male,18.0,5.074065987273665,5.7554365008427295,2.4565529420129764,2.471024549703318,14.761663628196983,39.91598789958579,40.183974913543835,45,8,16,0.939290739357816,20.06350515232903,40.15059825353227,0
2019HU0620182-55001,worker_only,male,30.0,4.279530557844849,6.11243710657004,2.6627946891581655,2.6627946891581655,10.105567356109368,45.640758477393554,45.640758477393554,68,7,18,0.9403733763641505,15.784765100739524,28.753869765048083,0
2019HU0661262-3377501,worker_only,female,55.0,5.2336110152357245,7.45956943092222,1.6770411846056905,1.6814342189050482,13.830314669741757,24.19316108655866,24.250726599211937,25,3,15,0.9722272103408506,20.297200476773593,29.960963199584487,0
2019HU0595665-3486001,worker_only,male,34.0,5.406174540714259,6.363969098870269,1.8650402704538724,1.8700016430688742,7.68934283471304,29.14714993282025,29.231504201069825,52,7,18,0.9395363866382752,19.38225384840336,33.029208591671,0
2019HU0602777-1482701,worker_student,male,48.0,4.912449805869047,5.9522063598293204,1.8420167253851585,1.8420167253851585,9.94903155518457,31.93841847875562,31.93841847875562,39,7,19,0.9725644289075136,20.804474633029663,33.3989061361929,0
2019HU0532756-3305202,worker_student,female,25.0,4.910621851493129,6.916719344139487,2.2899498295441254,2.2899498295441254,9.177325106673587,33.934751518964895,33.934751518964895,55,6,19,0.9418579548255771,16.815425327178822,23.30896273053973,0
2019HU0468089-2104001,worker_only,female,56.0,4.584760586454807,5.963545302639647,2.136177253369655,2.141377836854803,13.409668458225063,33.36777304114336,33.46013461275748,31,4,10,0.9722410098338982,18.332519315063756,30.11910152986386,0
2019HU0568479-791506,worker_only,female,31.0,4.636891675083987,6.598481615954098,1.9856849575919828,2.0432711249317075,11.510025532765422,30.37299211334668,31.24813554509025,42,10,23,0.9391764336064841,12.007285327177561,26.680547406286074,0
2019HU0637057-2524201,worker_only,male,38.0,4.628416766041504,6.66746736083792,2.8471947018444075,2.881418866667557,11.919044317876223,45.25104988210408,45.765491088570876,69,13,25,0.9388864176139409,11.018073972550908,26.876757211815075,0
2019HU0437225-967603,worker_only,male,18.0,4.66560846497299,5.52168611263661,2.1117755146824857,2.1117755146824857,16.078264061734146,37.212952788924,37.212952788924,57,10,21,0.9447258882766092,20.490634323559405,44.01816616083112,0
2019HU0649222-47704,student__age10_15,male,15.0,6.29654106204094,8.926475450989003,1.7577513203666644,1.9263874965701855,7.650311399333287,20.022228294173612,22.023003123332987,65,9,20,0.9417697732481762,8.636112243507426,19.30664240861593,0
